transaction_id,customer_id,transaction_date,amount,store_location
a4a3634f-4060-45e9-9c86-08bfc2f96478,925894ed-afa4-4b25-b873-4cb9757d1d33,2022-08-26,1682.08,Khon Kaen
f5989c90-6dcd-4982-8c28-112ac27a6855,20c6da4e-20b3-49c3-92f9-baf59fdd75e3,2021-11-23,3549.8,Phuket
ef159f88-5ff7-424f-a040-ff354be976ef,c86a5ed8-2cb0-4b27-ab18-1180ecd72059,2022-04-17,3107.21,Bangkok
79d90cc5-5261-4057-b574-6eeb42f02d2c,1a91f473-6bd2-48fb-9ad9-5247d13d4ad0,2021-12-17,3450.74,Khon Kaen
9c9ed04d-27d4-4fec-b43e-3b0a009cc94b,736a9f85-114a-41e2-b87a-57b5b4548fb8,2022-04-16,3408.69,Bangkok
bbdcd4ba-d13f-4e84-a10b-164ed6a2f1ca,449eab94-36c1-4f87-aea1-ac40ce04b02f,2020-12-13,2580.84,Bangkok
e69f4903-eb00-4452-8e90-b15a3951ed85,7ba8cad1-6768-4379-ba1a-420058af364d,2021-01-06,988.04,Pattaya
28898271-d328-4ff8-99c9-b7d75eb59c99,00f906de-f6ff-4a15-a18f-1d52ce949bd2,2020-06-19,2868.74,Khon Kaen
34fdf747-ffdb-495d-a808-1e963bb3ecd6,ba4c1891-bfe3-4c93-a6aa-8ddb43f314d0,2020-07-29,3649.22,Pattaya
f683ab9e-9e74-459c-bf0c-77b9652ced8f,86b543a9-2ec1-4233-86e9-e934fb765d3e,2023-01-24,676.58,Khon Kaen
ee0e315b-c508-4a7e-b6e7-2861bda255e9,e43c5189-5ffd-41f4-b5fc-1fbc1616f747,2023-07-13,952.2,Phuket
cd5f3cf3-fef3-478a-99a8-5ed2719bd64e,2bacff2e-af0d-412b-956d-f3d371fec230,2023-11-15,4282.42,Bangkok
a922d92a-ab23-4538-b5f8-b745597bc06d,11cfc481-b0f9-41a3-abc2-c053e555d570,2022-10-26,3045.49,Phuket
311a7d99-1bc5-423f-a510-e356a39f5833,38abc1ca-4f3d-4f0c-98a7-e9146a994b31,2023-05-03,3465.36,Bangkok
f344921a-fddd-4294-817a-2bb5dcc7f34e,480dda00-ed01-45c2-b483-3b7e7d9151f9,2021-08-15,2462.52,Chiang Mai
2e9a3466-b4c3-4811-ba38-465465c4d1c8,5f0e588e-b6b0-4944-ad7b-bedb636a1920,2020-12-22,1997.79,Chiang Mai
e4081c6b-2c67-4872-a23b-fdeb098e0472,ed7f8adc-0650-4ac9-abc0-92d06274d0e8,2022-04-20,1945.93,Pattaya
5d243e0a-4aaa-416d-ae16-331dc7fcd7e0,bddbff42-fd26-425c-bd06-a67e9534653b,2020-10-05,1194.77,Khon Kaen
4bf22cfc-99d8-41b1-acde-e18533aa5dc0,4cf0751c-e41f-493b-9238-bbb6e2e36eba,2022-08-21,2517.42,Phuket
47267dbd-2154-4240-972a-4f5a52e70a30,a9da0713-4906-45b1-b2aa-6d1d3e281cc8,2022-07-06,3533.82,Bangkok
3c6000ed-ed26-4681-b3f3-cb2beb26bbcb,00cc6c15-a185-447d-9083-705050ea4d69,2022-01-08,905.72,Chiang Mai
38e82cd5-ed5c-4ed7-adeb-b1830e5e8d07,83624443-51e2-4c04-b4d0-407ead2eaead,2023-02-26,4896.1,Khon Kaen
4e0cf0e4-01fc-4de5-ad2b-3c479ecf1af4,4a7317a2-fe06-4227-bc09-f0b57ed96483,2021-04-15,216.02,Phuket
37c2f010-ea06-4fd6-b95c-4752563aa8f6,41d1ce39-691a-444f-895e-d80453475e27,2021-06-08,3992.25,Phuket
39b945e5-6495-402d-864a-94dc8f37de43,804d5e04-5d9a-4ce7-8851-3bed61a939b0,2021-06-18,3571.2,Pattaya
30c1c62d-ee31-4992-a868-87d4992d2d16,126d88a5-42b5-41e3-a85f-dbe555e1a2c8,2023-07-08,2763.07,Phuket
2578aa86-53b1-461b-b08a-fa8ae69bb29f,192757b3-4463-48d4-88ec-6fc473ec43cf,2021-12-01,264.33,Phuket
8d85aa3f-010b-45bb-87a4-f4153c0554da,e065b719-4553-442d-a5b5-092c07e7d255,2023-05-25,3540.03,Bangkok
10f2ef21-a535-4dc0-a4c9-aef2db900088,9cf92a84-197b-42ba-9d69-ebfe95e6ca08,2024-01-16,527.49,Pattaya
73ac6210-d5c4-4655-aef0-64880a2d1595,127a5b75-08d3-4db0-a1ab-2e791b647cf5,2020-05-27,2066.5,Chiang Mai
c444ed8d-067a-43c8-abb9-e968439532b1,031fceed-df17-40ee-91d2-6933343d0806,2022-11-01,4646.55,Chiang Mai
6757649f-9ec4-4011-ba64-a5e8023d476d,63b59bb2-11d0-4122-a372-4ed320ac60da,2020-09-02,218.14,Bangkok
2888d5ab-0484-424f-b9ca-ce26806e29b5,484c5050-f08f-4611-8bc4-7058d4187c39,2021-10-24,1015.27,Chiang Mai
b05a15b7-d273-4abb-b451-6d8dd68ea142,7164eee8-52fa-472c-97b1-7a3a0eda9b09,2020-09-27,3333.32,Khon Kaen
e017508e-81bf-454b-a22d-5486a7710f49,4604bbd6-23c9-4b3a-a88a-3d216f2df529,2020-12-29,2831.11,Phuket
95390b9a-5a30-4f03-910e-7fe3484b1ebd,73a64469-f3a2-49ed-98f1-14cbcf13db53,2023-04-28,4857.24,Chiang Mai
cca6cdf7-b866-4521-bb2d-8ea0fba66c7c,a8f0ef1a-475b-44a8-aaa4-28263642cf71,2022-09-07,2124.95,Khon Kaen
eb76f3b4-20f2-4631-aea6-113ad9684f8b,a3e7e5ac-c27a-499d-97bf-55134c37e7de,2022-07-30,1238.02,Chiang Mai
d5f657f6-8f40-4ed6-8777-b7bd4582bffa,509df714-abd8-48dd-8052-11188ba28735,2023-08-21,752.75,Phuket
d2f38ad9-7ad5-4c19-aab2-57c9340f9f5f,1a91f473-6bd2-48fb-9ad9-5247d13d4ad0,2023-04-12,1922.11,Khon Kaen
c2e3bb3b-a6e1-4a9c-bbd3-18ac6194bc62,9a04897a-5ba3-476f-a336-84a0f8560884,2021-12-09,159.61,Khon Kaen
b19444b4-e8a0-4984-abf8-11f61b9fc39d,5cc43aa4-7c4c-4dbb-815a-1444e92f0bbb,2024-02-07,1402.85,Khon Kaen
86e4051e-f4e1-45cb-b08c-1be6100e68b4,56973148-ecee-4b79-b3f9-409580817d77,2024-02-18,1586.39,Chiang Mai
853c2be7-191a-4619-afea-81fa853701b5,cef9078d-72a7-4c30-bb7a-934814a7d4cd,2023-08-03,4611.59,Phuket
1b818ccc-946c-4c2d-ad8c-b438759e09c3,3f846198-f2ff-4261-9231-4d12eef38d4e,2022-01-14,1146.45,Phuket
34d492e7-120c-4a26-8aa1-e3b88c7be444,f1bee92b-49c8-4115-8841-b8ed5d1ec48b,2021-12-24,2445.8,Bangkok
c377a31b-3570-4184-afc5-caf4942e2845,a151cc11-bc43-4840-ad01-cc65dc23fe03,2021-04-23,2000.5,Khon Kaen
f10511ad-d82f-4ed5-9eed-f70a931431c1,ddc0967f-7995-4411-9545-215241fd11e7,2020-09-02,4038.96,Chiang Mai
ec6fb5b5-2035-4cb3-b203-ab493ca9e3cc,a3eb6ba6-b1ea-420c-8d60-485a4d068137,2023-09-06,722.08,Khon Kaen
a05ccbc4-c853-4964-9ce8-b8c4f53a3d65,2643fb32-ba45-49ba-9643-a90fd54dc3f8,2021-08-06,4319.81,Bangkok
76f3ae21-6222-41c7-aff4-b048befe0906,f1bee92b-49c8-4115-8841-b8ed5d1ec48b,2024-01-09,2615.58,Bangkok
c7106fa6-5b02-4aad-8abb-757fddf248f2,75afdef7-c0c9-45fe-b807-67523f78444c,2021-11-10,907.19,Phuket
5da4dc71-37d6-4cb8-9225-6c63e2fd92b4,4db09453-f5dd-4cde-9119-c8964d8904e8,2022-10-20,3165.56,Chiang Mai
0a4210dc-f461-492e-aa57-eb57f1900624,7f2bb616-db83-4c86-bc1a-a65fea50f3f8,2022-04-19,1386.1,Bangkok
7696b5c4-fb46-40f7-873f-f293aa3ac186,01ab7194-7e3d-4e8e-8b53-b5bfbe752f03,2021-04-21,2216.17,Pattaya
0e596b91-cef3-412b-93e5-204a7842f8e3,3146892b-c0c0-424f-8cd9-29035bb39ef5,2023-03-19,2033.68,Chiang Mai
af1c0014-ab6e-46d8-921d-48913ecc7a58,2ed22381-7233-4720-99b4-8edb1226ac56,2022-04-15,3659.83,Pattaya
69194999-fd4d-4119-a169-cb29f7126d90,79c263aa-4cb6-4f6d-9fe3-3b58c9e1d34e,2023-07-06,2304.16,Chiang Mai
113629be-21f4-4e45-9fa7-391284883c13,0b85cec2-e859-4d1c-a714-34f11ee634c1,2022-10-08,4546.79,Phuket
50130d51-ba50-432d-8186-c6cef454003a,7b253524-222e-48c8-b41f-77c1eeb4b1d8,2023-07-15,4752.0,Khon Kaen
24ac9afc-21f4-4947-8f9c-8dd905f088fc,6787511f-aa97-4bc3-ab4e-09716d92e19f,2021-04-15,2092.01,Chiang Mai
2d1d8d3a-b04e-4006-a832-7e43426cabaa,631c50ed-50e5-47a6-ab2a-183ae4736823,2020-07-17,3035.0,Pattaya
6e7d09cb-898a-4e74-bc91-0b5eb13d757c,85c7da8b-adab-42f0-80e3-965d127016fc,2023-06-20,3888.19,Phuket
21427583-d611-42bb-b98e-d8cf120525b9,58916d52-8b86-4f1f-95da-f4cb09bd94dc,2021-01-30,251.48,Bangkok
24c32a4a-8e0c-4fd4-8955-2330293b6874,67aa134d-0ee6-474b-a920-65a4ddf50d7a,2022-06-10,515.73,Chiang Mai
eb4e14e4-5b78-4edc-b173-759343b4ad5e,ed7f8adc-0650-4ac9-abc0-92d06274d0e8,2023-04-26,3242.86,Pattaya
df45150e-e070-4dc1-a552-9b42fcd8874f,728deea9-927d-4a7d-9acc-21717bc2ee9d,2021-09-22,2027.01,Phuket
b11e023d-5c1d-4953-a492-1af32e2dc932,f047f599-f1e0-43b3-960a-0a7a3720990c,2021-08-26,4053.38,Pattaya
68788d09-019e-4577-b290-a2d14ff119aa,6c1808a7-a0ec-4691-b7d7-fbe85c8b398b,2023-05-27,4197.99,Khon Kaen
7cb47847-b9a1-4626-9039-b669fdca19eb,99ed472b-197b-415c-8609-82810d3309a7,2021-11-03,4604.7,Phuket
1ecced99-b8bf-44ed-819a-0d62dac54a82,aeba15a8-d1ce-48f6-8d18-b3a9ac1fa60b,2024-02-22,2490.16,Khon Kaen
8281b4dd-eda4-4a9f-920a-a824c7b8a611,25b0f5b6-a6e0-4e69-be80-a87cc53d840b,2020-06-13,2844.92,Khon Kaen
6c70c7ba-daab-4131-98e6-10a240b5e7c3,574d2161-1d2d-41b7-8388-a81391b6a75c,2022-08-02,3338.94,Khon Kaen
0229e351-4b3d-477f-a3a1-66bf030cdef4,b29fb367-82ed-4931-8834-21bd78011cb3,2021-09-17,2399.71,Bangkok
7949c5ac-8bf4-409b-9059-c1211a0650c9,fec3d9a4-9e44-4c9b-91be-f78e35e73e3f,2020-05-30,2499.41,Pattaya
c61a4bed-8e76-4f47-aeeb-ab9c2fc984ed,9d96bb64-9365-4866-ad6c-672f6e4d73c3,2023-11-02,2633.29,Bangkok
7489a3b3-b40e-4c6e-bd99-05d93d718a13,ec42e808-3b22-45db-9f7c-cfa76b480451,2021-09-21,3182.69,Pattaya
6527f08c-14df-47b3-835a-0da7b739c72c,55f91eb3-60d1-45cd-9c1b-8f867f82c4e0,2023-10-31,1515.84,Khon Kaen
603b7b2c-604f-46ee-895c-2d135665031a,f72f79b5-c3eb-4ffd-809e-d1e2e0b4f5d9,2023-10-09,1633.95,Pattaya
a465ec6b-ca9f-45ef-a39a-7681a874aa6c,031fceed-df17-40ee-91d2-6933343d0806,2024-02-03,1273.13,Chiang Mai
ba2636d1-0e17-4c4f-aeeb-88bf1e8fb2f2,cb2df53c-281d-494e-965c-f77fe4af6b90,2022-01-03,4864.47,Chiang Mai
0c3a601e-2922-491c-8658-3fbaa9a4e9a0,2ab55ba8-ba21-43e8-8cb3-963199b40a64,2024-02-17,1741.49,Phuket
57ffb761-55f4-49b6-965a-5a722ebbd51f,728deea9-927d-4a7d-9acc-21717bc2ee9d,2020-05-11,1393.16,Phuket
22a28494-ec6d-415a-9cc0-7cd891a45157,fa9e257f-b985-4a0c-8829-50d66453e74a,2024-02-15,3329.64,Khon Kaen
2342a58c-7dc9-422c-8424-97918706e288,6787511f-aa97-4bc3-ab4e-09716d92e19f,2021-04-07,3955.78,Pattaya
c9fd414e-0021-421c-be46-79ecb6d8a3fb,033df29a-e50a-4a4f-ad04-f734276f3d52,2023-11-25,3466.81,Pattaya
f17e3630-d36a-4141-9d43-b52d7746a4e0,7719322f-65d6-43bd-a442-bc663358d2a0,2022-01-10,2759.6,Pattaya
b263bb2b-98e1-4184-9d98-806bfdc1bc10,a14f2e82-667f-4eb8-bfb7-d17d867e3f0c,2022-11-02,4010.35,Khon Kaen
1140b906-d02d-4644-aac3-661b105e0b19,ae33f0a5-17a8-4d16-b4f6-d840894517fc,2021-11-07,949.74,Pattaya
8def36e2-797e-4d23-9153-4b1df4ace5b0,49df561a-bf34-491c-9985-9a8c0c29eb87,2021-12-21,1310.43,Khon Kaen
726b8c50-7bc5-46bc-a8f9-6ac87f0eb684,e37d0728-9a23-404d-a383-840c95d2fed0,2022-04-05,3203.88,Pattaya
0b646b49-ebb3-43ea-b51a-5a2b34a3e9b5,bddbff42-fd26-425c-bd06-a67e9534653b,2021-09-12,4447.64,Phuket
a103e61f-e845-4f8f-817a-2a3dff975b95,4604bbd6-23c9-4b3a-a88a-3d216f2df529,2020-09-07,1303.61,Phuket
d415bde4-fa22-4b07-b2b3-dc8d4023bdbd,8535c812-ebd7-4861-ab1d-37c758beaf19,2022-05-29,1426.63,Khon Kaen
c50e2404-f897-458c-83ea-cd534e95e347,4589010d-9188-41f6-b3a5-46dda7e8ef54,2021-08-12,2733.3,Chiang Mai
75d75510-cbc4-4ff4-8daa-ced87221bc31,cc93fb48-50e2-4725-b8d0-c6d5ca7fa205,2022-07-29,3069.32,Pattaya
7a9ca451-8034-40ab-ad30-c5a295572045,deaa12f1-0e5d-4dcf-b9bc-105ed094e69c,2020-08-06,4835.92,Khon Kaen
0fe9cbf3-901d-4cb3-9538-1e4ce2b570f8,e7afa1ef-5b61-4333-967d-8a8cf67e35de,2022-07-10,116.01,Chiang Mai
7843022f-8700-4f9b-ba95-b9da4650ac70,8e6d6c88-7779-4e50-827d-38df12295a31,2023-12-26,4677.2,Phuket
9eacd301-3bdd-4c53-bcba-e97d92ea86ea,38ddc75f-07bc-47c2-b2c3-bf881db6cccb,2023-02-14,4680.28,Khon Kaen
4c44f4c3-b6fd-4e1b-b4d9-93846571b0b1,a8f0ef1a-475b-44a8-aaa4-28263642cf71,2021-01-22,4123.68,Khon Kaen
3ff8c0c1-dc92-41e8-bda1-daa791e2a6b2,ca36f413-6333-46c3-9856-8b43a74f2c9d,2024-02-21,2160.42,Pattaya
8bbef86a-7a03-4325-97ba-79411fa2ad1e,58acc12c-12ac-4171-b881-5c0bc9f789a0,2022-10-26,4909.73,Phuket
1200cc60-5bbb-476f-a2f2-8c18f87df31b,8ab7db27-7bbd-43cb-984f-8431e2498106,2022-09-30,629.59,Phuket
ac980998-96df-4b9b-88cb-041e76e6d5e0,3391a07e-4128-4d45-80b8-6f32e1e397f6,2021-11-07,1634.4,Chiang Mai
902ec459-8318-468e-8958-dc73c28e1a64,b90f9717-ede1-4192-bfaf-4bfd48d69f6a,2024-01-24,702.29,Bangkok
433644ce-2554-486d-9f89-ecab6891ae83,a81ed459-f86e-48e1-97b7-e7de50505c03,2023-12-02,4251.16,Pattaya
1bd54538-fea3-4812-a34f-5673f3e6c2c5,9163c795-2448-4009-a61b-43f66b13eb8a,2023-12-18,2787.6,Pattaya
b5fc9c4e-2273-4183-a971-a7d2208bfa2d,c813b54f-4835-4624-bf86-56f99d8f8dbc,2022-12-13,3940.97,Phuket
eb97008f-24db-4464-a446-880bb493eacd,a14f2e82-667f-4eb8-bfb7-d17d867e3f0c,2022-05-17,295.69,Khon Kaen
29722a45-2a09-423f-ba55-02c7906c8b36,168286bc-cb8e-4f09-933b-a7cae8169f03,2023-03-14,148.29,Pattaya
ad2e58af-1f1b-44f4-a748-503233db267a,5895bbfc-a899-408d-aaa6-635141a22378,2021-08-20,3625.9,Pattaya
be13967c-6201-4242-9f7e-db65acf70409,38acb83a-e346-44f4-a23a-c66d46ab0ea6,2020-10-27,1279.33,Chiang Mai
d3f1ecd7-beb6-4359-9854-6b8f12ac5179,3877f294-0624-4b24-9c50-0d952c4b3624,2020-11-21,3057.94,Pattaya
70baa17b-5e30-4871-9602-293aa656ddc6,e4632c7e-01ee-4c6c-9112-ace325171d60,2021-08-05,2807.82,Chiang Mai
d94ea28c-59ac-4435-a659-e28903a01dc5,70f80900-a7d9-413b-a150-0e16d8a5e665,2023-09-30,212.47,Khon Kaen
bb57565a-845a-4305-9c50-12113149b782,43de9089-39b6-4677-9136-6ebcf1ba38bd,2023-12-09,3835.52,Chiang Mai
279851ea-df15-4f98-810c-8cec90f3fe9b,37f480ab-f736-4482-9511-8ba7ff706889,2022-02-20,4835.36,Phuket
3e4f93f6-c2ce-4f4e-828b-295902b4fe9d,a14f2e82-667f-4eb8-bfb7-d17d867e3f0c,2023-03-26,2754.39,Bangkok
fbc69251-eec5-4741-93cb-5576d72a1b0b,335a9eef-73d1-41ea-a8eb-e3b94a1f93f8,2021-01-12,885.94,Khon Kaen
dddcfad8-7e74-42be-a92f-9ff5c3792981,83624443-51e2-4c04-b4d0-407ead2eaead,2021-08-21,3109.25,Pattaya
e4640269-6c6a-4347-a1e9-aa18347d46bb,615a2808-466d-4d2e-9388-24f801d24472,2024-04-21,2482.66,Bangkok
c052ac7b-9939-4412-b9e3-344c7e12158c,5bf38aba-aeab-423b-b248-112784a9d146,2023-02-27,4242.37,Chiang Mai
571a2ca8-4066-4d5b-aa13-a593f8757928,631c50ed-50e5-47a6-ab2a-183ae4736823,2022-06-28,2351.58,Chiang Mai
dcf9de43-8661-414d-8853-716baef8f2a1,cee41e40-11b7-4530-9fac-1322b6205b1c,2024-04-19,950.36,Chiang Mai
621414fa-d5e9-4f37-8757-3ca96de37549,2ce20ef6-5660-422c-b8f2-d947c3c42f6e,2024-03-01,626.2,Chiang Mai
ed53addb-b9b0-4e00-9302-a18bc1505b70,2ed22381-7233-4720-99b4-8edb1226ac56,2022-02-26,1611.62,Khon Kaen
54ebfd86-991b-4066-9f17-ae9b1561da9a,b317d20c-cee2-4443-a572-3eb76077fb50,2021-11-10,3038.61,Phuket
8b08ad10-b252-4c12-941a-148646a29730,7164eee8-52fa-472c-97b1-7a3a0eda9b09,2023-05-17,1145.6,Bangkok
565736fa-2bbc-4678-99e6-c3f0f5ea9839,cbb2ba49-611f-4286-85d5-eb7266703750,2022-09-27,501.79,Phuket
b6b8217e-92a3-4f1b-99d0-2f51c62085f6,0f8d53d6-289d-427d-9c90-cf15b59341b4,2023-02-23,836.89,Phuket
f2ddc939-832f-4c4c-810b-7b71e9fb18e8,1ba0a012-805d-4a21-ab07-84dd1eab7222,2023-06-03,3113.76,Phuket
04ed2de6-1d47-4791-aa3c-8220d196522c,f6daa1bb-3ac3-4e4e-b5ca-b677693d78cd,2023-08-31,2752.2,Pattaya
799150bc-b7e8-436b-b6a0-c576ddc59859,bcd61313-c6e9-4526-a87b-81ff06ff9170,2023-03-06,4420.85,Phuket
9379f710-f326-4838-a95b-0b120e32a068,94aad965-9cc1-4731-a895-feaba65a806c,2021-08-07,3968.98,Khon Kaen
7f7db593-db90-40c8-b84f-1d77e8abe599,a4d66448-b1c6-49b1-bf90-abf666ce981a,2024-04-01,1678.19,Phuket
f628563e-368a-4b50-bd1b-812af2523388,78147d4c-3895-4408-b9bc-af2777b04656,2020-12-21,3116.63,Phuket
daf34f82-6d23-4b72-b780-c4de6931b55a,4652eb31-5b76-4085-ab87-f211c3638717,2024-02-18,1106.8,Chiang Mai
9c698a79-0b22-44d6-9183-84563cc42ec5,a897cc98-89bc-4b95-b3ad-d5a53e0330d6,2021-08-20,479.05,Phuket
3d9672a9-245b-4443-a766-2f5bf98cb67c,bfc4fde9-8e0f-4693-a8e4-9cb877625cfc,2023-10-06,3961.54,Chiang Mai
0b6bab23-682a-4a60-9396-c0dc30c35d23,3b6933a0-b59f-40a2-819a-20a47a6124e8,2022-02-09,1639.64,Phuket
a9c3602d-b68e-4cfe-a3ce-527ddbd06e90,b2863351-a069-4e3a-aa71-b2ee0e3f1e78,2020-08-28,1318.95,Pattaya
df5aa17b-a404-4f73-a414-b02ae4470944,a401bf17-7623-4613-ac0a-23e101a26847,2023-06-23,1231.39,Khon Kaen
353c4e8e-527b-47f7-aa53-7c8aad8292b7,c26dea78-2512-42e9-97cf-15b4a602b843,2021-08-06,2401.59,Bangkok
9669a142-0385-41e3-b69a-c145c773a8f0,2a115992-ad6b-4b79-a7ca-993de459ab11,2022-01-07,4682.8,Chiang Mai
f833da5c-bbbe-4843-8b5d-a8f22cb9300a,a171c629-4132-47ba-ba05-ae27a92726e1,2023-01-18,3518.15,Phuket
2cf15b23-c770-4e37-9b45-0f778416e629,eb0a7807-932a-4af3-bd48-ba382274daaa,2023-12-28,4020.49,Phuket
3f5ff897-bc3b-4830-953c-90bbc619cd9c,484c5050-f08f-4611-8bc4-7058d4187c39,2023-02-01,1791.4,Phuket
6c453b26-9c06-4e47-9050-adb207e506c6,804d5e04-5d9a-4ce7-8851-3bed61a939b0,2023-10-25,2505.69,Phuket
88db67b7-e58d-44a7-ae99-bbcff22cc9e3,ff50936f-21e9-4757-adc5-7abd85291ade,2020-10-07,2178.28,Phuket
bd01c46e-3071-4d87-8430-9cebe9bd5717,cc93fb48-50e2-4725-b8d0-c6d5ca7fa205,2021-05-04,1806.33,Pattaya
2473c4fb-9c48-40cf-8d7e-664474a951e1,41d1ce39-691a-444f-895e-d80453475e27,2020-05-09,4566.83,Pattaya
ff79ce9e-79c1-48bb-a8e8-8f511883913e,8293a065-ae17-4e1f-bd8e-62e7527ba8be,2021-08-18,874.68,Chiang Mai
eb825924-06ab-4515-8023-6bee54ed3112,8466627f-9a0c-4068-937a-b53cd1bc4558,2022-07-07,2968.92,Khon Kaen
80605ebf-9734-4485-9fb8-789ae9a50ff6,574d2161-1d2d-41b7-8388-a81391b6a75c,2022-02-18,2701.59,Chiang Mai
a4329071-a7d5-4301-a237-d7a688ed593c,cbb2ba49-611f-4286-85d5-eb7266703750,2023-05-12,277.84,Phuket
202a7cd1-9934-4eed-af94-6dfe40f39532,5f0725ef-173a-4b3e-b816-825d1786c280,2024-01-03,335.09,Chiang Mai
39c0a747-dbf1-4733-a017-36275120ddad,d2935598-e460-4d37-b9aa-50acea55919e,2023-09-06,3564.81,Chiang Mai
0bb8a57b-a02d-49d4-8b24-7979360d0c93,42b3f99b-9d31-44d9-9998-61072a469979,2023-03-11,3115.7,Khon Kaen
1ac49c64-129c-4f5d-bf69-a645b5e0dcca,5e481a5a-b609-47ec-b380-57824dffc169,2020-10-31,1326.92,Khon Kaen
e1480403-d925-4e46-aecb-6266de2d4b7d,cf046554-9770-4c5b-bae9-586e8884c36b,2024-01-07,1350.21,Chiang Mai
9a5bd46e-88e3-4779-b3ba-4e0910cb265c,2bacff2e-af0d-412b-956d-f3d371fec230,2021-10-18,794.01,Phuket
54370ac6-1e1b-418b-a610-8b0488f13fb7,728deea9-927d-4a7d-9acc-21717bc2ee9d,2022-06-06,4367.94,Chiang Mai
141c40a0-638a-4d77-aec7-6360af45643a,1bf4186c-1824-4185-8c0f-51d66591d5bd,2023-08-13,2106.38,Chiang Mai
0dd5b705-0048-4ab6-b9a1-8f50ad3c31d2,ae33f0a5-17a8-4d16-b4f6-d840894517fc,2022-02-13,427.22,Bangkok
c6da41ed-b6cf-4e38-b524-256a8c586ce6,8dde053b-93b2-43dc-890a-20a72cc3f36e,2023-01-16,355.52,Chiang Mai
52b24767-1dac-41da-95d7-63312516ae78,b6af7bda-759b-4ddc-86ab-1dd53415d9d4,2023-03-08,2784.9,Phuket
33c6e785-7708-4484-9d7e-58ded73f4f59,6f686032-6007-42a0-9699-85078b5439e9,2022-11-15,922.84,Bangkok
09df22d3-ab8a-4e46-9bda-86ae0c6bfbcd,a9da0713-4906-45b1-b2aa-6d1d3e281cc8,2021-06-13,4810.58,Khon Kaen
2a1b7c54-6732-43d0-a3c1-f8f6af419dc4,7719322f-65d6-43bd-a442-bc663358d2a0,2021-07-10,477.53,Bangkok
9aa7d211-93bd-49d4-aef5-119a1eef26d6,64b39aa0-cef2-4c82-9486-e982235c2b3f,2024-01-26,4104.72,Chiang Mai
80dded89-dc4f-473f-a95e-bba5f6048174,3cd6991b-b4e9-468b-af4b-bcb1571e96fe,2023-08-29,708.27,Phuket
450955c4-9530-48c9-906d-5e62752c4675,8b0bb68e-7d96-4a1c-90c2-509faed0b9d0,2023-07-12,3828.22,Chiang Mai
680fbad3-f377-4da4-ad84-7da3aeb52573,38fcfa09-77da-4216-ae5c-c0062e6fac1b,2020-08-08,2714.92,Chiang Mai
fe5dab51-703c-4a2e-a41f-1a1424ca0595,34b68374-9388-428e-97db-ca68781eb602,2022-09-06,3955.85,Pattaya
e859f5e7-aa11-418d-822b-6082af5ead3a,8466627f-9a0c-4068-937a-b53cd1bc4558,2022-07-10,941.79,Pattaya
a9ab2066-458d-4e9a-9593-7c77a78b7310,3156ca1f-25a9-4164-8157-f570e4289ad1,2024-04-24,4085.2,Khon Kaen
e78a345f-ddde-4f96-824e-2e57c3f18c95,d58c80b3-f627-49c3-8b14-9acb5234bc3a,2020-09-02,4484.71,Phuket
0f9eb905-351f-4188-8e26-3619dfdf5495,76bcc6d6-0a7d-4ca1-9fcc-43e71476df2f,2022-09-07,918.31,Phuket
df362640-980c-49ab-92cc-ea4a30cd5267,b68cb75b-6f10-4688-b992-2e712aa372f9,2020-05-22,4248.03,Chiang Mai
ebab10b3-848f-49cf-a225-2a447420f1f1,736a9f85-114a-41e2-b87a-57b5b4548fb8,2023-11-08,3083.95,Pattaya
a30be899-99a3-4542-93ad-67c0eaffc310,112a7058-71d2-477e-a2a4-a824912d874b,2022-12-20,3937.47,Phuket
454d5010-5ea4-4a60-b42d-2637aa3798cc,34b68374-9388-428e-97db-ca68781eb602,2020-11-22,2329.23,Bangkok
47ae77fc-f9e2-4158-bc79-6a168953be82,eb0a7807-932a-4af3-bd48-ba382274daaa,2021-08-02,1316.25,Khon Kaen
28d381fe-82fb-4dc4-a3b1-e862f28185c4,f9c4d662-3bc4-4966-85d6-c29400639629,2024-01-19,307.14,Phuket
409b080a-81de-42bf-820f-23174c13b0e6,76bcc6d6-0a7d-4ca1-9fcc-43e71476df2f,2021-09-21,102.81,Phuket
ebab2eb5-cf67-4721-b796-22065a490c8f,92b9173f-0837-4fac-b4e0-a3914b29398a,2020-05-17,4014.31,Phuket
20739298-27b2-423a-b51e-b8aaea440a45,9b781225-6763-4ad7-9849-d659a1d05a42,2022-10-01,2753.2,Phuket
e5a718d8-de0f-4f03-acea-a18e2ca93cc8,6787511f-aa97-4bc3-ab4e-09716d92e19f,2021-06-06,2672.75,Khon Kaen
5d5c0e1e-2989-425d-824d-9344d8d06551,9b66c66b-3951-49f7-9ec2-2a7fc0c9ba4b,2021-10-01,3953.29,Khon Kaen
1af12843-6482-41de-8d07-0eced7fc7cea,8535c812-ebd7-4861-ab1d-37c758beaf19,2022-01-24,4204.38,Phuket
e0a90f5a-eae0-4b2c-afee-919a5b41bab9,9903fcda-9c3c-4447-83b8-e9f266fbff28,2022-09-22,1332.01,Phuket
a30f4b0a-b9af-4be7-9ffc-4319be2bf66b,43648b98-137e-4803-a2c2-b77d5b514855,2022-08-08,2565.45,Phuket
