transaction_id,customer_id,transaction_date,amount,platform
0c2a1a3b-fe30-411e-81d5-07766f5c32fe,a401bf17-7623-4613-ac0a-23e101a26847,2020-05-27,296.4,Website
c41fb2ba-5ff5-48fb-b614-13f2a406a9e0,a095843a-794f-4861-b383-51a6328be58e,2020-06-27,221.5,Website
587f98f5-bd38-4ad7-948e-4667526a1a4c,7164eee8-52fa-472c-97b1-7a3a0eda9b09,2022-10-19,1851.23,App
8cafde1e-2c64-4383-8985-463af84740bc,c4f36d68-4a42-4892-a201-b1d6dc7675d4,2023-12-07,3079.94,Website
61b21a13-a1fb-4f92-910c-38ba2cf52f04,a8f0ef1a-475b-44a8-aaa4-28263642cf71,2020-12-09,2679.53,App
43e79909-b022-40e9-9654-5c8115a912cb,42a7661c-e56b-4d72-9278-3147d6f4e8c5,2022-09-11,210.49,App
4fa3ec1e-ebd1-45ae-863a-8842371340e6,ef464ae2-7d23-460f-96cf-44a48cf9bb58,2022-08-05,3390.63,Website
2fb46bbe-f137-4cb7-bb2e-1ef0944532fb,b9dec028-508a-40b7-b842-e5d8e0ec8845,2023-12-02,2607.76,Website
66f567e2-615f-4bf9-a66f-c9baf023084c,e43c5189-5ffd-41f4-b5fc-1fbc1616f747,2022-09-02,1657.01,Website
74a86d3d-2930-4952-b3b2-afaeed4018f7,ff50936f-21e9-4757-adc5-7abd85291ade,2021-03-29,3367.16,App
bc8b7cc2-78fe-4ab9-b3c1-35d6a591d5ac,5f1c73db-1778-44f5-8b0d-6f20fc68186f,2021-11-13,3608.22,App
78b4726d-44d3-48b6-b93e-297a51b88e07,0c51287b-2426-436a-9184-c8e2b07aa3ff,2023-03-30,1991.95,Website
816a8deb-87ba-4601-a7ef-29f29f396ee5,25eb0447-655d-46b8-b704-4b448e5856ce,2023-05-28,1790.11,App
cf2f53dd-7518-4056-8e14-460f0d34ebd4,7164eee8-52fa-472c-97b1-7a3a0eda9b09,2024-02-25,4384.08,Website
080ab30c-6537-465b-9864-7faf87fb4ed5,c86a5ed8-2cb0-4b27-ab18-1180ecd72059,2022-09-10,3666.48,App
ab7eb6f4-9b52-41cc-ad08-5d5da25f2d52,83624443-51e2-4c04-b4d0-407ead2eaead,2023-06-21,4963.73,App
fb3c8572-32d2-4233-8c3c-5eef663b8dad,b6af7bda-759b-4ddc-86ab-1dd53415d9d4,2023-06-12,902.57,App
c3da97b9-ed1c-4d59-878e-3aee92a4ff6a,fda99ef2-1c4f-4796-84b7-c841b9b8bec6,2023-08-30,4492.5,Website
2828ecec-8ae7-45b5-a5f6-44d4610efe2e,bbe321df-8c30-44bf-b159-deecb98f0948,2024-03-28,2977.18,Website
34e1ed4c-ee27-4c11-8e35-ee88cf58b5c3,876130a9-c349-476d-941b-2a195f6624b6,2021-10-30,1118.14,App
b9088957-81c3-4c2c-ab67-7aa28aac3e28,c80c61f3-6f58-462e-8caa-23d4423ac603,2022-04-17,2673.98,App
28af45b4-086b-438a-a357-f5c9a83b069d,9cf92a84-197b-42ba-9d69-ebfe95e6ca08,2023-11-06,4672.45,App
8d08c0ac-8d4f-46d7-82aa-a43a66a8e3e7,8f98e6c5-a3af-41be-90e5-8c6fb24e4423,2021-01-28,132.43,App
6c559c01-5c1e-4d72-974e-1496a4658cab,05abbde4-719b-4c1a-b600-babae0bf3ce0,2023-04-16,956.98,App
d1849dab-0c22-4715-a6d7-7c388f2af7aa,d7364ab7-0843-40e9-aae5-5c01c6382609,2022-06-03,2882.79,Website
c75e3893-c58e-4794-8ad6-250f8a7a6ce7,eb61b744-d17d-421e-afb9-2dcd29294298,2023-09-12,1011.43,App
21801369-d28c-4083-a6b9-9c3e2f6e2902,11cfc481-b0f9-41a3-abc2-c053e555d570,2021-05-21,2813.95,Website
5b06beb3-9e84-4f71-a6e6-c01a9e06acdd,435ee189-eb7c-40f7-9ee2-5b122471e4dc,2023-09-04,4148.62,App
9c3472e4-bd5e-454b-9d9e-0200b0db4af2,e5a0491f-0655-4047-9c3e-c93fc13c9383,2020-10-26,2840.48,App
b7a5d270-26ca-4265-b661-801d3b5a9ef3,60bcc5ca-b916-4649-8518-8981ffd41d96,2022-02-03,231.52,Website
3c71d371-8066-464e-ae8c-8f612afa057d,38fcfa09-77da-4216-ae5c-c0062e6fac1b,2023-07-21,1387.12,App
94bb9170-2c05-4f80-ad59-f5b22ae1d741,deaa12f1-0e5d-4dcf-b9bc-105ed094e69c,2021-01-06,3303.68,App
62f30707-e594-42ea-98ef-244df90367af,f3c5ee43-39be-4727-9d4a-4c623ff6fbe7,2021-08-13,978.92,Website
a9164816-30b8-4468-9709-d8ca83929577,63b97a59-a59d-4435-b79b-ffc23ccd5406,2023-08-17,684.84,App
e35cefa6-ea4f-4967-ad15-3221055788d9,e5a0491f-0655-4047-9c3e-c93fc13c9383,2023-10-04,4972.23,Website
70958687-49fe-4dba-ad72-56f831447940,574d2161-1d2d-41b7-8388-a81391b6a75c,2020-10-13,3753.27,App
d25f2d6c-3fe5-489a-8017-1abd6fd65399,75afdef7-c0c9-45fe-b807-67523f78444c,2020-05-21,2236.74,App
644ce6e1-0c60-458b-a8a3-020e3673d210,69fc46dc-8dd5-4538-9c17-6b0545d1359f,2020-10-21,3460.97,Website
c5550661-a138-4d16-990e-f9b19c9adc92,4604bbd6-23c9-4b3a-a88a-3d216f2df529,2023-01-25,2611.38,Website
baf49cb7-26cc-4828-a268-0c01da8998b1,4cf0751c-e41f-493b-9238-bbb6e2e36eba,2022-09-30,1371.73,Website
4a2ffb4d-606b-46f4-bfcd-431183a4c73c,2643fb32-ba45-49ba-9643-a90fd54dc3f8,2021-05-06,1666.44,Website
3e4a4142-d6ae-4caf-8bf1-6e606d4538f8,f6e92041-823f-40b1-84f1-d2e70c9c1f6b,2022-05-05,900.21,App
66fec4fc-de34-466d-bb49-6d8f8864209f,37d32e24-b1ac-4c85-bc5a-08e529923db9,2021-07-14,2155.62,App
edf13279-1c8f-429b-a5fd-a82f4add081b,40c1ade0-b697-49a4-b9af-94b41ae5e8ea,2023-06-15,1520.3,Website
d499009d-c8d0-487c-aba9-1c142d1dd1f7,54d9760d-e478-4674-9102-925568877c92,2022-11-15,1049.69,Website
7ca35690-41bb-40f7-8f19-0bb7dc781cab,cf547360-0255-4c23-b356-590f51ab2a2b,2020-07-25,563.09,Website
32d3c4d6-9185-4e48-a80e-04c737903697,129c7f7d-1824-4e0c-a239-ddb3af6f9519,2022-05-15,1680.77,App
3b5e71b3-105a-4219-a911-d3a6d609b58e,7f2bb616-db83-4c86-bc1a-a65fea50f3f8,2021-05-24,4240.47,App
aa7d37b6-a794-4711-9431-c21522caa5ae,be50e556-bf75-4522-b02b-c2b5757944f4,2020-06-23,3458.67,App
5f58c59a-9e38-4426-b542-445bb5f28cb6,aa84b6ec-2fb1-4e0a-a622-fa164988f96c,2021-08-27,2718.66,App
cc0973ef-c780-431a-8b87-453528d6c7ba,435ee189-eb7c-40f7-9ee2-5b122471e4dc,2021-05-21,804.22,Website
87584bc7-45e0-4d20-bac7-42c6151fd1b3,cc332808-4379-478f-9473-b9ad6f1cbf44,2024-02-01,1478.95,App
b9a3b61c-e54d-41fa-9a6c-163197a37919,e4152f17-1c0a-42ed-b675-fd926340533a,2021-11-26,1767.53,Website
51cc5878-82b8-43cf-bef6-b6cdb2ad8817,66170139-d736-419f-8e69-0f0fbc3ae403,2023-09-14,1167.59,Website
8b65235d-c362-4510-995c-ba44c41de8fe,81190c0a-ed19-42ac-9094-acf33950893d,2021-01-13,1023.24,Website
70e75213-f81e-4c99-b4e8-14c124837e7d,f3c5ee43-39be-4727-9d4a-4c623ff6fbe7,2020-11-10,2356.41,Website
b78200b6-cbd6-45da-847e-005da85350a8,202a4dd0-3582-4499-a026-7b38ad09ef8e,2021-07-18,4112.34,Website
a5cbfea4-89a9-471f-8a84-99a64d6ca777,8293a065-ae17-4e1f-bd8e-62e7527ba8be,2023-08-08,1806.23,App
3fe74e7e-d867-4b2b-9a2e-68b5bdea4fa0,5fd531bb-1fed-4483-89d6-4abcafe9b969,2024-01-14,4103.49,App
d549cf70-1883-4943-8c37-c7bfd18fa2e9,a151cc11-bc43-4840-ad01-cc65dc23fe03,2023-05-07,3578.48,Website
ee0d0306-56e7-4423-b263-b928764fd72e,1e118bba-abb6-4380-b10e-01ad0b65bc47,2020-05-29,4091.41,Website
6e0de8cb-15b4-4c21-83dc-814c47d5cf7b,c813b54f-4835-4624-bf86-56f99d8f8dbc,2023-02-07,4298.39,Website
5cd4403e-f11f-49cd-b991-29445bd2492b,8e2a4e2d-3ea6-4d1d-bbf1-513b4f0de71a,2020-11-13,1210.21,Website
69f52603-42c7-41da-a9cf-54040e5641c2,fa35b2bc-4478-4846-8a02-8cca60067bb1,2022-11-14,738.07,Website
e247057a-ae70-448c-9726-bd39e61df7e3,1b5895da-671e-440c-b79f-332831869e9a,2023-09-24,3485.01,Website
a58cfe29-c896-484b-8b3d-b4a09e7d1d43,e70f8bb9-f3cc-4b59-92f2-f9561ec0d62b,2021-09-03,192.15,App
06c2810b-83b0-43b1-9eae-48864faa3bc4,32b66d7d-47c7-4e51-9afe-969f7393f94e,2021-04-28,2213.11,Website
164bc0e9-1cd8-4974-82e8-ff559d2fcf94,9163c795-2448-4009-a61b-43f66b13eb8a,2020-05-16,260.68,Website
2055c32a-549d-4f1d-b95d-57739edf0a2b,62082e63-ccf1-44e2-84e9-c5ad28cd0c37,2021-08-11,682.72,App
dd39928a-f85c-4c0f-bbe3-6802f9d8e7d7,d50e811c-314c-40f8-a7ba-d477575a0c19,2023-02-27,424.61,Website
77be1579-a034-406b-b7f7-a6de46732bf9,f9c4d662-3bc4-4966-85d6-c29400639629,2021-03-23,572.87,Website
1be2d6f1-7ddd-40e6-ab17-43cb895da705,c1f7bc0d-21fe-4cc2-a0ec-79eaec196b66,2023-12-28,3048.78,Website
0e43f566-ec1a-4423-b6ff-e7169476be8b,e885e0ac-b286-4b81-9f1a-75b8eab2fa85,2022-06-24,3385.94,Website
8590ebca-eb2a-4cb6-b076-9d73012a9abe,d2935598-e460-4d37-b9aa-50acea55919e,2022-12-27,813.23,App
40261b1b-91fb-417c-990f-0028a2f33220,a8b78aaa-48dc-4aac-aca7-b809b7e71dcf,2024-04-05,2940.78,App
ceddb6a8-6a9a-4718-8764-eb436ff4d4e3,5b23856a-17e5-4f19-a7e8-18016271dd6b,2022-08-22,4290.18,Website
8344e2b6-d59d-4e8d-8cbd-e1fedf158a04,d58c80b3-f627-49c3-8b14-9acb5234bc3a,2021-11-07,2894.15,Website
875d286c-2bda-401b-a714-04c5e83ce49d,93ecbc99-eab6-4a1c-94ed-91e0fc9b46ee,2022-06-28,2932.86,Website
0cf4f9bd-7741-4814-ba62-e8d22136e598,92b9173f-0837-4fac-b4e0-a3914b29398a,2020-10-04,1163.29,Website
8c3c831b-5f40-4a0d-b911-9164975fe4c5,f4d04f3b-5bf3-42ad-8a03-74d00d1855f4,2021-03-04,1481.1,Website
83b72334-65a7-4d3a-be99-d1259abc5433,997d4e70-4d13-4a32-b9af-dca044e5a043,2023-03-06,3654.21,Website
26ded9cc-378c-4ec6-8fa9-a678f6714e9d,c1f7bc0d-21fe-4cc2-a0ec-79eaec196b66,2024-01-26,2570.56,App
2493e041-6b3f-4559-beb3-ee7ea8d1f149,41d1ce39-691a-444f-895e-d80453475e27,2020-07-03,3520.85,Website
4b94ab1b-9d2e-43cd-b9cf-4cd91a918d2c,ae42df23-7cfd-4f36-b8ff-51df55b1bdae,2022-07-21,3400.28,Website
236b74e6-9ec0-4161-a8c6-f858288344bb,b90f9717-ede1-4192-bfaf-4bfd48d69f6a,2021-09-04,4190.24,App
cd9bfda2-a7f5-4395-93ce-2f35dc2e2f02,1b5895da-671e-440c-b79f-332831869e9a,2020-09-14,1149.94,Website
756ae0db-fd75-41a3-aaf9-fbd23c9c5fc9,56dcaf16-dc4d-4420-9b98-1e380b72faff,2020-06-16,652.94,App
73bd4d68-1a90-4709-8962-c5a99b5ff128,deaa12f1-0e5d-4dcf-b9bc-105ed094e69c,2022-11-10,2382.92,Website
493ed317-c5ac-4e62-ad8e-25eb4507d40b,a05c0cc5-e1a8-4ec0-bc39-c6861fca63f6,2023-12-30,3835.14,App
f7574c52-23d1-40cd-9705-9735dc98c3fc,e065b719-4553-442d-a5b5-092c07e7d255,2023-09-21,3638.47,Website
03f80faa-8c96-490c-a267-c3fa9e87d001,99ed472b-197b-415c-8609-82810d3309a7,2023-04-27,2519.19,App
0bb50b0f-c12a-4868-85f8-64857a336754,25eb0447-655d-46b8-b704-4b448e5856ce,2021-07-19,2339.03,App
72167a5d-c603-4fae-b53f-360b948f6b12,2a115992-ad6b-4b79-a7ca-993de459ab11,2023-01-26,4883.28,App
2c2fee20-b63e-4f37-92c5-6d3182e2941e,ee089080-0dc3-42a8-b4e2-7c3d1224fdeb,2021-03-09,2814.19,App
50c77140-a9f0-4909-9baf-10ce18e9883b,8466627f-9a0c-4068-937a-b53cd1bc4558,2023-05-03,2197.01,Website
9246af35-8554-485b-8ced-43ae3843a588,6f686032-6007-42a0-9699-85078b5439e9,2023-07-18,4221.19,App
4fa2ec59-b215-4794-83d8-062ee037d536,f7a717c3-cfae-490a-94bd-0d3229c2db18,2020-11-10,3427.74,Website
4c482f89-6c3d-4e96-9715-fe3038a25bbb,60e9177c-72e2-4efc-a4f0-96e573d1a906,2020-10-02,4993.74,App
7ec5bd16-6557-47ed-a21b-b46d2e4e26e9,926828ed-dc53-4e62-9b0b-278c5818ecaf,2021-05-27,615.34,App
7b4b7d70-5c73-4345-9602-45bcc194c7cc,71abac42-c22a-4f1d-9739-173475145309,2020-05-03,3326.89,Website
7f433f80-1b7c-497e-a884-e268d158678e,63b59bb2-11d0-4122-a372-4ed320ac60da,2023-05-07,802.5,App
b10e4a11-a101-4319-90a7-c80102099e98,25b0f5b6-a6e0-4e69-be80-a87cc53d840b,2022-05-18,2993.73,Website
3335b0bd-32da-423d-90a0-94fb3eb9d336,83624443-51e2-4c04-b4d0-407ead2eaead,2023-09-03,4633.92,Website
108ef7a5-8101-42e8-971b-ca315ec5ccd7,9cf92a84-197b-42ba-9d69-ebfe95e6ca08,2023-05-19,1882.18,Website
ff13081e-a149-4831-b5c6-15e5c1149429,527a4c87-772b-42e5-a9ee-567ed9d20480,2023-10-18,1081.29,App
18a02b1d-46c9-4857-9351-7c95f5b5e879,e151faef-82e8-4a4d-b86f-891d9ac882d8,2022-12-25,1241.06,App
3c268ab9-bb27-4f4a-a915-cef3c48b28a4,6275100f-eff9-41bc-821f-42ef0b0c05f8,2020-12-06,2545.64,App
b89fca80-27c1-4fee-9faf-107793fa21a0,32b66d7d-47c7-4e51-9afe-969f7393f94e,2023-05-04,3968.51,App
0b437620-b425-4c29-8540-43c018c86a64,f6e92041-823f-40b1-84f1-d2e70c9c1f6b,2022-01-22,2431.55,App
9810a38b-ac18-46be-9ae9-fa52222a300e,b1cbd043-22a9-4c48-8754-9c27799ee3a1,2021-04-30,2605.93,Website
39554a34-4a55-4618-ab9c-56efe979ed11,23aea1a0-46ff-48de-a863-e55fa0ff082d,2023-08-13,2327.71,Website
2a26abb1-fb99-45e8-a3e2-ff3031aa4490,ec42e808-3b22-45db-9f7c-cfa76b480451,2024-02-29,2497.77,Website
be89b98b-0c84-4795-9995-4b302d98dd5d,69fc46dc-8dd5-4538-9c17-6b0545d1359f,2021-10-09,4717.77,Website
5eb850fe-d053-4989-895f-ebe6145df6ac,55af0bbc-c6c1-416c-b3db-a7a6592a28ae,2021-01-20,3715.21,Website
639fdbc6-8d36-4593-a413-792d4a163d47,1b9635b4-0ed8-43e2-b2ee-b2fbca7fb755,2021-12-09,3422.73,Website
03e18e46-d58a-4fb0-9cfe-a4dac881bcb3,57aca210-885e-4542-8b46-4ff689bac8ed,2023-10-28,3062.46,App
4db44472-63cf-48eb-954d-3aa0dd0d494d,38fcfa09-77da-4216-ae5c-c0062e6fac1b,2024-04-20,1583.49,Website
fa0bfe92-3276-4902-a86d-5807a8e43215,16eafa5b-126a-4e6f-9c66-c238ff045a70,2021-12-05,474.93,App
650e93ea-ea53-404a-9b5c-b5c6b2535605,b5307089-758d-400a-9a2e-8b52d3afeaff,2024-03-11,2383.51,App
47f87965-5e0c-4464-bb16-2f2592f742a9,b3f2f9e3-ebd7-428f-b03e-5f8c793a15de,2020-05-14,2539.71,App
8b05eccd-9e9d-4b15-bbbd-37fab88f8101,ecb93cc3-1f72-4f11-906a-fe06f0440f35,2020-07-22,1783.72,Website
6d21fb03-5d88-4cfb-bbf5-bcf431931a08,4808857c-8dfa-4f2a-bae3-34840785d4d0,2020-05-05,3843.43,App
e60a70a9-89a9-41ec-95a5-7477818f8c9e,eaa11e2d-7cea-464d-bdec-42bb40934c8a,2021-08-18,4583.2,App
a6226ba7-ed41-4de7-9ee5-d7548eff87bb,47cc28ff-98ed-4c5b-90bc-70582c70fb13,2022-06-05,1641.34,App
69192aa2-fb4c-40d1-a13b-9d9ef58668f0,0f8d53d6-289d-427d-9c90-cf15b59341b4,2020-07-15,2352.32,Website
f86ca01a-788a-48e3-a429-b46f977e71a0,403acbbb-132e-4bae-8005-c6b930132ab2,2021-11-01,2827.67,App
a3989b42-506c-487d-b4a2-01e302d88d3f,b66a3d96-cc33-4ec5-b0bc-7fab19b199f8,2021-01-11,3559.69,App
85b21f69-0ccf-4177-8d69-7b194f3bd0d8,38acb83a-e346-44f4-a23a-c66d46ab0ea6,2021-08-15,758.99,App
03c2fd8b-1a60-4da9-adbd-3b41f922cbe4,eaaec5e4-bb0c-4e49-9def-9f669a4b201e,2022-02-24,3843.65,App
db44a6df-d691-49e4-b028-ea930a67203f,dee9ac74-2eef-4c0b-bff7-dda9b2bb7aff,2023-12-05,2813.54,App
eb2165a5-04cc-4a2f-a04d-c42dc8e07afd,127a5b75-08d3-4db0-a1ab-2e791b647cf5,2021-10-18,2855.05,Website
e6d0cf54-bfdd-472c-bb52-bc04116c49ca,78147d4c-3895-4408-b9bc-af2777b04656,2022-09-20,373.11,App
d04cdca5-b2ed-4b7e-b4e8-c6418626b996,a05c0cc5-e1a8-4ec0-bc39-c6861fca63f6,2022-05-31,2996.12,App
690cc813-5a15-43e4-adc6-2a545cd6f822,da55cacb-6e5a-4a14-9ae6-08aa272c5bef,2023-11-18,3414.79,App
229fb381-e32e-4545-a3fb-9d04b1599d26,b48c3a7c-0cc1-40af-8182-1e9102bf749b,2023-06-24,400.98,Website
5db81381-c1f0-4348-bf07-2858ec2dd3c5,c813b54f-4835-4624-bf86-56f99d8f8dbc,2022-01-04,4200.98,App
630b6d0b-ad52-4aee-9849-39e4433ed5d6,615a2808-466d-4d2e-9388-24f801d24472,2022-10-01,3736.08,Website
6fbf9d53-4693-42a6-a7e3-e54bd72b0e3b,cf547360-0255-4c23-b356-590f51ab2a2b,2022-12-19,4467.58,App
7f76dbaa-23c9-4f5a-9dde-642cec9ae394,3ebbd18d-1e5b-4ff2-ab7b-9fa601e0b480,2020-08-21,577.02,App
a8e16b5d-dd16-44c6-a955-3fae6f2a5d79,f6e92041-823f-40b1-84f1-d2e70c9c1f6b,2023-07-26,2118.46,Website
01c3b88e-37fc-41b2-8440-aceacb1d0348,b3f2f9e3-ebd7-428f-b03e-5f8c793a15de,2022-08-29,1296.72,Website
e555c9a6-2871-4faa-bbc2-ae987e16b8a8,3b723c1a-cf5b-473d-8a03-141d0faf8da8,2022-11-12,1629.29,Website
69952993-582b-4203-82e9-ce7595870e8c,eb22877f-8c06-402a-89c0-7493be93aba9,2021-02-01,3471.16,App
82a30657-6125-49b0-855c-d1f6759e96e2,853946c8-dcdf-4e0c-8fc1-3e3a15592718,2021-05-16,1754.21,Website
0bf7c5bc-fff2-4f2f-a766-8be45806b90f,3cac812a-f3e1-440d-8a14-ba5f9c5ecd60,2022-08-04,1697.97,App
7f1a5035-8483-43a6-8eb2-cd7910ef5da0,fe7c1d44-f8c4-49e2-b208-a7dd515f4bff,2020-07-02,4330.51,App
f857aaa4-2e49-444a-9090-70bd71e19a06,84a76672-ffe3-4547-8dac-c1c2beabd6ea,2023-09-29,199.97,App
b49ae6d2-a16c-4d5f-aa5c-ccba03a49de0,fb79e6cf-e4de-4378-a99f-d21f72e4d2db,2022-11-28,208.96,App
1f9e0025-ee75-49e1-b017-25acd5a23ad6,b13c83b5-a2cc-4a51-bcce-883251b38b52,2020-05-20,2894.73,App
facc46f2-b4d9-44d2-94f0-a23e4d7064ec,112a7058-71d2-477e-a2a4-a824912d874b,2020-08-29,578.86,App
d5e69444-e812-409c-9164-85b95f294cfd,00cc6c15-a185-447d-9083-705050ea4d69,2021-03-24,3485.23,Website
af4db91e-2184-4983-97bf-4ab5d69d7067,a9e52037-bcfb-4860-90b5-f9020d55de60,2022-08-05,2533.98,App
5e870788-ff24-4f75-9edb-db122fb83942,43648b98-137e-4803-a2c2-b77d5b514855,2021-06-05,3112.66,App
aadec323-dfe3-4429-8509-170d32022669,c00d3c45-3a19-4c63-8c8f-fac526dd2f41,2022-10-10,2236.36,App
ccdebdc1-e681-4789-a7e4-0155cdb40f3d,126d88a5-42b5-41e3-a85f-dbe555e1a2c8,2023-12-21,4251.94,Website
b9dad5e6-ce3e-479e-9890-1997c3563c7b,ed350c73-c5fe-471a-b884-fb1db72d04a2,2021-03-24,4266.64,Website
ad9a5f46-88ef-4ce1-9ff7-e9379c1aa4c2,b6af7bda-759b-4ddc-86ab-1dd53415d9d4,2022-07-21,1399.26,App
ba4357cc-16c3-4ea7-93e7-a3a770c33568,112a7058-71d2-477e-a2a4-a824912d874b,2022-02-06,2069.93,Website
26ce4f56-ab8e-452d-84ac-277d57f28369,5895bbfc-a899-408d-aaa6-635141a22378,2021-11-13,3740.15,Website
c83311c2-1688-4a7c-9bfd-7ce0a3e7f2cd,8535c812-ebd7-4861-ab1d-37c758beaf19,2020-06-29,4236.52,Website
ff2a384c-649b-466f-8aa3-db7970cdf045,b472a641-f9d5-4373-905e-c2df985e729b,2022-09-08,1750.51,Website
2e73fe09-4e02-4fc4-b11f-d0439bd4f25b,ca36f413-6333-46c3-9856-8b43a74f2c9d,2023-03-22,4025.81,App
62d98f1d-3d84-4bcf-b781-99fb81644a5f,3a1b2037-e650-417e-bd86-518bfd56461c,2020-06-28,1127.72,Website
98f63632-d9ba-4dfe-8101-b1f03369822f,836c76ec-5c61-4a3a-ad9d-e571f882a0cc,2020-05-24,4136.32,App
1493e7c6-362a-4665-91c3-ac5bc30f8ad0,f7e858b9-73b2-448f-a338-bfb784c3d7ac,2023-01-09,3350.94,App
184c4e17-428c-4702-9b89-ac495c5ca600,eb61b744-d17d-421e-afb9-2dcd29294298,2021-06-26,2130.14,App
51f4b375-8be0-44c6-ae88-379f3575cee3,5895bbfc-a899-408d-aaa6-635141a22378,2022-04-15,2625.31,Website
2c9afc16-bcf9-4c8f-832a-9cff389fa70c,51822b42-ca8f-44e9-bfb3-425b0ce05774,2024-01-25,191.16,Website
6d636609-3be0-47a0-a6fa-592ab140b016,802c5c6a-bbe6-4646-bc30-4765ffba879b,2022-10-12,2546.1,App
6a15dbff-486e-4fde-a8c2-a315462284e6,64b39aa0-cef2-4c82-9486-e982235c2b3f,2023-11-04,4692.1,App
c8890605-2c76-4a7f-aab7-accfac3c96a2,449eab94-36c1-4f87-aea1-ac40ce04b02f,2024-03-18,2873.97,Website
57a2bb04-c9c5-4e5c-930b-b602bce1302a,71abac42-c22a-4f1d-9739-173475145309,2022-09-24,1083.18,App
bab062e4-2d4d-4d63-a281-d1fad14e543b,5f1c73db-1778-44f5-8b0d-6f20fc68186f,2021-10-23,1277.83,App
0a833507-ffaa-4dae-9f6d-64aa591a8622,4cf0751c-e41f-493b-9238-bbb6e2e36eba,2021-10-02,2233.41,App
813d97d6-cc2b-4708-9fac-f6ab83df7719,b317d20c-cee2-4443-a572-3eb76077fb50,2020-12-14,4168.05,Website
8778cae4-25e6-4781-965b-4d1c5b24c234,c527a4ed-2677-47c2-aff2-4c08db851773,2023-08-06,1097.43,App
881963c2-2e9a-492a-ae67-1ae39f338983,84a76672-ffe3-4547-8dac-c1c2beabd6ea,2022-04-30,4136.18,Website
36518f61-6862-47aa-b736-d070bf18de43,68c606ec-94b8-4493-81cd-0b34560594e1,2022-02-21,3465.59,Website
4e9233e0-7d81-43de-ab6e-21de9c88fc64,f7271278-858a-4be4-b555-ce0e6b5063c6,2022-04-15,1268.57,Website
66bd1ece-3646-4a2d-a1e3-1e9199a12284,92f78e48-a1ea-4b92-adea-e306ed46e6da,2023-01-09,235.75,App
70662cea-6756-42d0-9f87-ee9d23a32b0f,c0095719-171a-4486-b887-1e5406b251e0,2022-02-01,2478.37,App
58fcfd21-6263-467a-a85b-e7d9804b637a,0f0e3ee5-7e35-46f0-bbe1-8b8e427fe8a8,2020-10-21,3269.92,Website
338f7c0e-a910-450c-ac63-e829ef30271d,ecc2fc57-1a8b-4c84-a441-a08244d35e06,2023-08-02,880.86,Website
1b89cc2f-f029-46f3-8f24-3ae14d879f6d,63b97a59-a59d-4435-b79b-ffc23ccd5406,2022-07-24,1366.14,App
f5b08366-c328-41d7-b9e9-820278116055,dee9ac74-2eef-4c0b-bff7-dda9b2bb7aff,2022-07-23,2798.46,Website
63bc4f37-eb11-45cd-bd1c-67d8cd4b9e7f,f4d04f3b-5bf3-42ad-8a03-74d00d1855f4,2021-07-03,3640.12,Website
0e0bfbc8-3a7c-44af-a71d-49f0b315544c,c4f36d68-4a42-4892-a201-b1d6dc7675d4,2020-06-18,4311.96,Website
17de2802-e859-4328-9908-e12cd0f70aea,fa1c4658-12a0-4e15-bcca-f6a5272fb02e,2022-10-09,3047.84,Website
57d2589c-88cc-4010-8dd1-838d89a7e2fd,5aa2a1e2-fc99-4afd-a3c4-47f473faf5e8,2022-10-21,4779.93,App
b8a5ef5e-4203-442f-ad5c-c7812034ee7d,2ed22381-7233-4720-99b4-8edb1226ac56,2021-06-22,3321.41,Website
52b251fb-19a0-48c1-a26e-b791b8018e5b,d759b3e5-e15c-4d0a-b4ae-cd384e6ef2e9,2022-08-12,4721.49,Website
33489dad-b271-4c0b-a382-5aa70bb3de52,db2074a9-fbee-4086-8e33-8f31d14bfa94,2021-02-27,648.47,Website
0c809272-14fd-4f65-b775-e430489925ce,71abac42-c22a-4f1d-9739-173475145309,2021-05-12,3354.66,App
020b0177-8317-471f-b35f-5dd3189810a6,85c7da8b-adab-42f0-80e3-965d127016fc,2020-10-05,4434.37,Website
a49d57db-5561-43d2-8916-f1cb5ab9805c,58916d52-8b86-4f1f-95da-f4cb09bd94dc,2023-07-31,699.16,App
88bd752b-05e3-4455-8323-2a0732f81894,a50ac21e-1ac4-4c86-92ab-412074cc4a74,2022-11-25,4178.44,App
e09587f8-27f6-4d3d-aae3-16a8c4271eb4,37f480ab-f736-4482-9511-8ba7ff706889,2022-10-01,3767.03,Website
01719559-1853-4ac6-ad9c-ccac94226e9e,449eab94-36c1-4f87-aea1-ac40ce04b02f,2020-09-01,2172.06,Website
50f96503-b2c5-45cf-8e56-d826767a9354,9e71196f-951d-47ab-828c-b49bc09874b8,2022-08-14,958.26,App
c43cbdda-3b5c-42d9-adfb-923d32c3a8f7,ae42df23-7cfd-4f36-b8ff-51df55b1bdae,2023-11-21,2101.04,Website
fa5bc344-5401-447a-88b8-8f48d951bd23,e43c5189-5ffd-41f4-b5fc-1fbc1616f747,2022-07-08,2714.0,Website
273f0653-70b4-46af-93a0-f9f4960bf1c1,43de9089-39b6-4677-9136-6ebcf1ba38bd,2022-12-02,2774.15,App
660a4472-9e27-48b1-a390-cd1e609bb3f1,0bbdaccc-8184-4a47-bd70-61e3ffc45fb6,2022-01-15,1307.1,App
