point_id,customer_id,points_earned,points_redeemed,transaction_date,channel
12ecf8ce-9116-4b21-8089-96872f46951a,b472a641-f9d5-4373-905e-c2df985e729b,302,0,2022-09-25,Offline
eba4f5f0-d7f6-4305-b9f9-22ab8e766b91,597f97a2-9b0d-4618-8504-6f3403fc4b09,135,0,2020-04-28,Online
a0d7173b-149a-453c-ba4c-06df3ab23650,f37c14bc-b099-4f55-8d10-576e8fc4df70,31,0,2022-10-05,Offline
cffc9903-61b8-44b2-a79e-fce2f12dc19d,55af0bbc-c6c1-416c-b3db-a7a6592a28ae,426,261,2022-01-03,Online
40dba454-5724-4a51-8fa6-7e7744830598,04fb54ca-a678-4c63-bbf4-f095003e0127,184,0,2022-05-12,Online
cdebc9a9-2b95-4a8c-b2d5-1224fab6cf14,1b9635b4-0ed8-43e2-b2ee-b2fbca7fb755,428,355,2020-08-20,Online
4a21f392-703e-433a-a46e-222260e5cb27,f0fd1025-746e-4d26-8d63-5e468ca9cf55,43,43,2022-01-19,Offline
36f4e9a2-7170-459a-b627-950485f52a1b,a897cc98-89bc-4b95-b3ad-d5a53e0330d6,29,2,2020-09-06,Online
471309bd-6dbf-44fe-b75c-b6cfb2767682,cc93fb48-50e2-4725-b8d0-c6d5ca7fa205,444,0,2023-07-03,Offline
324e702c-b8a6-4aab-be97-9340186385d9,87eabe6c-850a-4ad5-b743-a4d18026daa8,234,0,2020-08-24,Online
7865b66d-9a25-4671-80b2-457bb8a9a2ef,25eb0447-655d-46b8-b704-4b448e5856ce,397,0,2022-11-10,Offline
d21c56f4-97f7-4e5a-a090-ca4140cc0dde,426aa43d-ae70-4af9-a653-85f76d0134f5,167,128,2022-02-11,Online
60bfff01-5fde-447e-8fe5-db4909c2a791,129c7f7d-1824-4e0c-a239-ddb3af6f9519,119,104,2021-09-04,Offline
0e740697-398f-4a49-ac70-5f9d964d2a31,fdb3d4f8-ff4b-4ba7-a21a-0219d43d742a,369,35,2022-06-03,Online
879f5325-8ddb-4a80-a13b-7f2aed837313,c745434a-bdb0-45d9-8b17-e25fdaa67238,421,0,2020-08-29,Offline
1c603899-01dc-4ad4-9a64-307a4b4174b3,a897cc98-89bc-4b95-b3ad-d5a53e0330d6,245,0,2023-06-06,Offline
078e61c1-d711-44b9-aadc-245b3ca3e7ee,e31f84c4-b6cd-4452-8a2e-63db5e2461b5,398,96,2022-10-23,Online
a691a776-98c9-4cc6-9cd3-8dcf631ed262,e065b719-4553-442d-a5b5-092c07e7d255,371,122,2021-01-04,Online
b79b2b9f-abc3-444c-9ad1-22b3d699ef60,9dc629d7-1471-4fc7-9586-ed99337e0a3b,228,92,2023-09-20,Online
2c0bc05d-b2cb-4d88-b7ca-b5ce15e99203,136cb431-a93a-4304-8bd8-99bd300b4fa3,367,211,2020-08-22,Online
638181eb-57d4-4ee5-a11c-c68ceacb0145,f7271278-858a-4be4-b555-ce0e6b5063c6,500,454,2024-03-01,Online
32f37c5a-01a9-492b-9604-61f95ce6cf84,83624443-51e2-4c04-b4d0-407ead2eaead,355,126,2024-04-06,Offline
c2fd6799-5597-41ba-976e-01ab043dd037,1f1da82b-560e-4399-8664-1ffcd934fe36,223,0,2023-08-15,Offline
5e6775ab-605e-443a-a0ef-0ac3111efac4,8fb0ff1b-277e-455c-a70b-45011a3c7d32,191,56,2020-05-03,Offline
7cb3ac24-fae0-410b-9506-ed95ddbcf958,4a7317a2-fe06-4227-bc09-f0b57ed96483,256,253,2022-07-24,Online
e9408b4d-47ce-45a2-81a3-cca2fa08e51d,f4d04f3b-5bf3-42ad-8a03-74d00d1855f4,362,312,2022-12-18,Offline
61c274d9-6300-4f1b-881c-de93639b8719,fd2bd555-64d2-481b-8edc-94207fe9e43c,268,119,2020-06-16,Online
fdc01f55-46e0-4aeb-a193-0a3f3c4c895f,ecb93cc3-1f72-4f11-906a-fe06f0440f35,235,74,2022-11-14,Online
99ff4449-0fab-4f04-93b3-5016587cc7c6,87eabe6c-850a-4ad5-b743-a4d18026daa8,107,97,2023-01-16,Offline
98b2cb0f-fc06-45d3-8e1f-b27430957e5b,3c51965c-50b2-40de-8ec8-6dfce279c61a,76,34,2020-10-31,Online
f09b2e4b-64ab-450b-b26c-7af1fd634744,85c7da8b-adab-42f0-80e3-965d127016fc,103,44,2023-07-14,Online
77d12ecc-a89c-4d94-bf18-e3196c80fc5c,8e6d6c88-7779-4e50-827d-38df12295a31,89,15,2021-10-09,Online
702043be-6cb1-4d72-8a68-de2eff337c95,e32454df-ba55-4b9c-8439-41a1ee31a565,326,0,2024-03-20,Offline
d3bb20c7-f56c-4aeb-96ba-f5893ef21101,ad6829e2-91f0-4ddb-83d4-ee7f7905b9ba,398,0,2022-11-29,Online
e0a56eb6-ba2d-4f01-a563-4d0885677427,0425607c-99be-4d1d-8df5-2ec77504cf5f,234,184,2022-01-26,Online
f92f2349-dff2-43d4-a659-c6fdb37c8d33,60bcc5ca-b916-4649-8518-8981ffd41d96,311,0,2022-04-18,Online
cad3fbcf-bf37-4355-87d4-4e7e718755c5,cc93fb48-50e2-4725-b8d0-c6d5ca7fa205,165,54,2022-05-08,Online
4a2298aa-d632-4a43-b846-1506a7bfd174,6cd90a8f-ad43-47d1-b438-3a7abfb9db70,330,80,2023-10-18,Online
148444de-d2ab-4178-a72b-0788ff847e04,cef9078d-72a7-4c30-bb7a-934814a7d4cd,272,192,2021-03-17,Online
00c10a3b-a2e6-4ff9-af1e-ed1abd81125b,20c6da4e-20b3-49c3-92f9-baf59fdd75e3,17,16,2024-03-31,Online
8e54c8e4-164f-47b5-ae45-2cb2d996b4c1,9f845de1-890b-45a9-a2ff-c036a86ea29f,324,303,2023-04-12,Online
d28db58e-ffcf-4b26-926e-d61710adfda6,5895bbfc-a899-408d-aaa6-635141a22378,453,0,2021-07-30,Online
f9fc121b-bdbe-40bf-b344-549126719536,c813b54f-4835-4624-bf86-56f99d8f8dbc,357,0,2021-09-10,Offline
2f68e3cd-e9c2-4588-a7ad-58f5c8091217,a3f0f5a0-c66f-46a3-800f-d6efbdf56dee,26,5,2021-12-31,Offline
01906ebb-d525-4e1b-97c1-8d63747870f0,676cf152-ec5f-4782-acec-a04109480e23,311,0,2021-07-07,Online
bae72cc4-f0ca-4038-81a7-19f545ce4ade,38ca6f40-30e4-48d7-9714-01131f289ca1,43,25,2024-04-12,Offline
7d7971b0-248d-491e-832f-8f77ef6aaa37,7dead344-5543-45c0-8b4e-3662fbc4d05b,196,81,2023-05-28,Offline
4f3f916d-f69e-4b90-b4e3-4b9c66d83468,7ba6222e-e534-4cbf-a2bd-779f2a958a36,118,0,2022-03-20,Online
114dc13a-38e6-4633-8d39-5a88d581935b,372e956d-3bc4-47e7-9fd7-229f8e188f52,15,0,2022-11-26,Offline
082fb68d-11f7-4985-b312-86d5b14f21fc,4abd4d9a-e8a6-45c8-b1c9-5b3edbfb03cf,211,15,2020-09-18,Offline
e5ce6e96-b16e-4c9f-84fa-08dc30466058,202a4dd0-3582-4499-a026-7b38ad09ef8e,117,66,2021-08-16,Online
c56fbc9c-0fe2-4d46-824c-2767aa32593c,722955b4-9f05-4703-9a90-8bbbde72af9d,302,0,2023-05-12,Online
48deeea9-1705-4643-b28a-1ccc28a85a46,7f2bb616-db83-4c86-bc1a-a65fea50f3f8,392,220,2020-10-17,Online
4b02f18f-da23-4609-aab7-45d833e20355,dee9ac74-2eef-4c0b-bff7-dda9b2bb7aff,218,0,2022-09-21,Offline
78340ed0-8427-4b71-8e51-798093e96ba6,b13c83b5-a2cc-4a51-bcce-883251b38b52,109,10,2022-05-19,Offline
de4c3c39-1b2d-4007-84b7-c893ae1c178c,9dc629d7-1471-4fc7-9586-ed99337e0a3b,20,5,2023-07-13,Offline
45f0b8dc-1026-4d42-81b3-3f726165c5a5,3bee9cbb-f3e6-4a3b-bc70-48db8eadef0c,202,153,2021-10-06,Online
7ed8aabf-96c3-4d0d-aa0f-0a66a06d427d,2cdc3d50-871a-4c12-9ed3-2097eaa0e0eb,271,43,2022-07-05,Online
c4fc9d3b-f6a4-4560-859a-49a5b479473b,786aaf30-ddd3-49ea-810a-122092a5934d,398,353,2024-03-04,Offline
32cf26eb-1c3d-47e1-b757-6a021d6c2061,cbb2ba49-611f-4286-85d5-eb7266703750,178,117,2023-03-18,Offline
37c7c3b6-01ae-43ed-9351-bfdefff6d2b3,1b426270-aade-4433-9994-180bc4c63474,144,0,2023-10-29,Online
6e74be51-bb04-461b-bbe2-1dec99b05acf,804d5e04-5d9a-4ce7-8851-3bed61a939b0,147,46,2024-02-15,Offline
4420b81a-aab9-4593-a429-705d3af5640d,54ae4c01-3252-499f-8903-b919d1f7fcff,109,0,2020-10-03,Offline
ad142512-7bec-4193-964c-aac6d3b31f54,fb79e6cf-e4de-4378-a99f-d21f72e4d2db,321,301,2022-07-18,Offline
516bae81-8a40-4759-beb3-d3900edb0c0d,17f8ef0e-2753-4744-92ac-d3a6dfabaa0e,203,0,2022-02-07,Online
a3d9f25f-dbcd-402e-a53a-a89d75f7ea27,a5a0aae3-2ed5-4698-815f-06d9980a7ad6,273,238,2022-07-14,Online
fdef9a70-9591-4c2c-87b4-4a57f882895b,e31f84c4-b6cd-4452-8a2e-63db5e2461b5,157,27,2021-12-07,Online
890cce04-ee0c-4eb7-8b8e-9bbab7c0edd9,f7a717c3-cfae-490a-94bd-0d3229c2db18,108,0,2022-09-12,Offline
84f02a04-0527-44bd-b78d-9361ab85aa4f,0d25f927-4736-4f40-9e9e-a50635ea35ae,279,227,2022-09-09,Online
51d130a4-7ea4-4fea-8493-4cdd37c099b3,031fceed-df17-40ee-91d2-6933343d0806,80,0,2020-11-02,Online
3eaf50fe-d1a3-4420-9e6f-9f54321ac18a,786aaf30-ddd3-49ea-810a-122092a5934d,453,0,2021-01-23,Online
c1068701-457e-4331-84fb-ed181b995108,eaa11e2d-7cea-464d-bdec-42bb40934c8a,90,0,2023-11-03,Online
3de1a3a5-ab82-4c8c-8e46-611a3671dd38,c86a5ed8-2cb0-4b27-ab18-1180ecd72059,317,149,2021-02-28,Online
2c53471d-ef3e-4e0b-a84c-901500bb6b71,b5307089-758d-400a-9a2e-8b52d3afeaff,361,0,2020-10-26,Online
71300dea-14fe-496a-ac0b-af2d975ff28c,81190c0a-ed19-42ac-9094-acf33950893d,150,82,2021-10-04,Offline
737b22b5-c0b5-468a-bb70-40ae76053259,e4f3230d-6824-4ade-ae20-d61ebca16716,320,0,2021-05-01,Online
21f58657-928a-483e-8753-2a948b76cc4d,0439b50f-e3a0-455d-bb99-e4ed685e71aa,253,47,2023-07-25,Offline
d3bd6dfd-c669-4ead-bb26-090ec5751ead,5d30e9ef-52b6-454e-b7b9-5f15d3e3379e,410,386,2020-05-15,Online
a98fd8ee-bf1b-47b8-8555-910db655a6ab,7765e9dd-2396-4515-96f7-9236e65e32c7,39,0,2022-06-10,Offline
59bcb8a3-b07e-454d-8acb-ee6e08878369,0f8d53d6-289d-427d-9c90-cf15b59341b4,188,0,2022-04-23,Online
19755b77-b934-4a50-972d-5aed24d3e288,c4d16b4c-80c1-4c66-b030-84311e91a03d,341,0,2021-12-30,Online
05f5f290-8569-4ffc-8e45-ac015dd08319,9b64a956-51fa-479b-8797-d9d039229c22,155,0,2020-07-24,Offline
9f634e5f-ac3b-4c35-b14d-d854f2fcb3f4,eaaec5e4-bb0c-4e49-9def-9f669a4b201e,243,123,2022-02-05,Offline
29460231-1cb4-4975-b4e7-f23520263527,03767e36-b0bb-4052-98fb-0ef7c7081f82,421,0,2024-01-02,Online
5e85e006-6db3-4617-8367-c5a5e577b41f,7e8adba2-5982-4640-b568-1aab2507d613,378,67,2023-05-18,Offline
83641eb8-1918-45a2-ba0f-6ec4492b4ec0,148776bf-d084-4d45-b407-15e1b42fccfd,255,111,2022-07-12,Offline
d80dcddd-b7e0-4ceb-a346-b361f78c2a89,3146892b-c0c0-424f-8cd9-29035bb39ef5,251,80,2023-01-29,Offline
0a9036c4-ec44-49c0-a4a9-63b95483e1b6,0fefe381-114d-40cc-bd9c-038c307d0a8a,308,0,2021-11-15,Offline
6bfc8345-86c1-4758-a80d-b4017ca08169,306bf6d2-4ff5-4e4d-8eb7-1ec73820287c,181,0,2022-07-02,Online
9f7a64c1-100d-4140-88dd-141f0b93687e,a14f2e82-667f-4eb8-bfb7-d17d867e3f0c,285,142,2020-05-28,Online
83ee8fa6-06f8-4d8d-8490-7b56cc6ac14c,426aa43d-ae70-4af9-a653-85f76d0134f5,203,150,2021-03-08,Offline
06c9ad1f-6e5f-4ecc-8d6c-ff2502c03c44,a249a0d5-e96b-4da0-ad82-958ff5285ccb,499,0,2022-04-17,Offline
170d9851-9bc0-44c0-a5e1-a400730e0000,5ee6308e-b9e4-4c6b-a051-e9c50a49283e,208,124,2023-04-20,Offline
ea10247f-5d22-4a43-8d82-aef4d9886d74,f45a7eae-65d8-4be2-9cfa-18426df3e889,440,259,2022-08-16,Online
7e0d7b38-b29b-4763-9671-72a3b84192f7,04fb54ca-a678-4c63-bbf4-f095003e0127,275,245,2023-11-26,Online
4898ed52-314f-48fd-9817-01d9cea2e571,7b9c25de-1abc-438c-8f25-020f46221b7c,498,0,2020-10-10,Online
c6acf3a7-292a-4eee-9b73-cfcdb2075734,1e118bba-abb6-4380-b10e-01ad0b65bc47,175,0,2020-09-07,Offline
4dd81b5a-5937-4287-ab5b-2fe0c2392e4b,e37d0728-9a23-404d-a383-840c95d2fed0,322,27,2022-07-30,Offline
e6c47686-6ce8-4779-8587-2d7cfc53c7c4,20b7129a-b275-4561-94bd-4f8e96e625e4,143,119,2023-12-19,Offline
90649aee-313b-4fe6-b238-bae68699ae65,e22ac3f2-c2f2-45d8-a700-18e35c742709,37,0,2023-10-13,Offline
137fcdac-8822-4a30-9c4b-d52d6e381e2c,8293a065-ae17-4e1f-bd8e-62e7527ba8be,149,0,2023-12-24,Offline
19565d80-b9c5-4de0-aef0-6ba2704139ac,66ac8e24-ad31-449c-8aa1-83620f887c65,42,3,2022-02-10,Offline
5d4edd59-c2ad-458c-92ee-deea06cdd221,9b781225-6763-4ad7-9849-d659a1d05a42,433,0,2021-10-26,Offline
3c21a5db-992b-46f1-9b4a-f1a3d512d63d,43de9089-39b6-4677-9136-6ebcf1ba38bd,151,14,2024-03-10,Online
f7ca7557-ce21-40b0-9d1e-a5f451f18dd4,6cd90a8f-ad43-47d1-b438-3a7abfb9db70,456,0,2022-11-05,Online
f73ccc25-8bf0-4d77-9573-3f14565d1fe4,c745434a-bdb0-45d9-8b17-e25fdaa67238,486,129,2020-10-29,Online
0e38d244-2f50-4eeb-9496-bc5c57a0864c,a3288113-d3d2-4aca-ac9b-aa1d219fa2af,132,0,2021-10-11,Online
a7460768-8fa7-4a0e-8a7f-01b2366ab6e8,71abac42-c22a-4f1d-9739-173475145309,126,40,2021-06-01,Online
53c22e0e-b6bd-4502-931f-0f43b85bdd96,3cd6991b-b4e9-468b-af4b-bcb1571e96fe,356,9,2022-07-23,Offline
22f585d5-3025-42e0-a033-675fddb77043,cee41e40-11b7-4530-9fac-1322b6205b1c,255,0,2022-12-31,Offline
678453eb-a38d-4033-ab1a-3e709970c842,033df29a-e50a-4a4f-ad04-f734276f3d52,193,0,2023-11-28,Online
0f706425-b94c-4595-9c52-22fa5e4b95db,def3319c-1552-4570-b371-17aae20e8356,439,0,2021-11-14,Offline
70badb99-1827-47d3-bc20-159cae8b9e01,fec3d9a4-9e44-4c9b-91be-f78e35e73e3f,495,231,2021-07-15,Offline
2292710b-77a3-401c-bba9-3fc5282f6e02,e62b1556-f882-44cf-bb11-c44cc9154b59,405,346,2020-06-01,Online
4754621f-c9e8-456a-bb13-d36d8b50bbb6,722955b4-9f05-4703-9a90-8bbbde72af9d,57,48,2023-09-28,Offline
41c90c47-9368-4578-bd49-947643d09a08,b90f9717-ede1-4192-bfaf-4bfd48d69f6a,44,33,2021-04-04,Offline
99ec357b-2121-40d2-80c3-8c8308368f44,72317bc2-7c72-4bea-baf9-9f102285dc98,218,187,2021-09-24,Offline
d6a2d70f-d459-4c96-be41-8457b45c1e82,2a11a2cd-5232-4611-bdcc-a8fd63b40d5c,45,0,2022-10-13,Online
31fc563a-e5c5-48f3-bc89-1f0d352180dc,0425607c-99be-4d1d-8df5-2ec77504cf5f,401,287,2020-11-02,Online
a9d6ad91-a4e7-4554-87ed-bacc3888574a,a10a387f-97d8-47f8-b7ba-cb2fcdb58d7b,133,0,2021-07-24,Offline
742021f3-817c-4149-9c39-e8821b8729d9,6c1808a7-a0ec-4691-b7d7-fbe85c8b398b,76,38,2021-02-20,Online
0b7b1dc0-6550-42dd-ab58-c1bd7e400921,d759b3e5-e15c-4d0a-b4ae-cd384e6ef2e9,322,129,2022-06-11,Offline
b5fe828c-7043-4182-9c42-3d7cda56502a,ca36f413-6333-46c3-9856-8b43a74f2c9d,424,422,2022-12-10,Offline
dfd235f3-a98e-446d-953e-fffff1451d08,ee089080-0dc3-42a8-b4e2-7c3d1224fdeb,241,7,2024-01-01,Offline
365b0a0f-0bbf-4574-a824-22924e050add,e398760c-2aa4-4683-8e1b-6287dcc9f525,162,0,2021-03-14,Offline
54c25a57-c308-4551-9f9a-21d7fbb74a42,66170139-d736-419f-8e69-0f0fbc3ae403,298,172,2022-03-02,Online
f43a05a3-5344-4a31-bee7-defec6a174db,c304d182-c3ad-4d02-9dd2-41a1b8687584,65,59,2021-08-09,Online
011c6497-070a-4a0d-8f0e-9c9f161e8ed3,b5e9fce1-a1cc-4619-b470-7e96aa398f45,473,0,2022-10-09,Online
8e35286f-5217-425c-84d6-1e1f66942abd,fd4f7fad-2625-4324-b87e-8dea3fcd025f,368,0,2020-07-30,Offline
7b4b846e-8f5c-42b4-881c-b134857f2bc4,9d96bb64-9365-4866-ad6c-672f6e4d73c3,479,0,2023-01-15,Online
15df82a8-3956-4dd3-8d34-a650a3e8fec8,435ee189-eb7c-40f7-9ee2-5b122471e4dc,479,0,2022-08-13,Online
0bb969fe-0ae9-4513-b7b3-a4c7ca08c7b2,b48c3a7c-0cc1-40af-8182-1e9102bf749b,191,63,2024-02-06,Online
0ba72029-c3b8-4d87-a99d-ee5504d32dbf,eedced33-dcea-447f-bbf7-838185623f0b,157,90,2021-12-18,Offline
9ddafeef-3f23-4eed-85aa-242d62dc9b52,87eabe6c-850a-4ad5-b743-a4d18026daa8,326,0,2023-12-21,Online
0a126edf-4bef-45c8-88f5-30c97a8a114f,623a52c8-3389-48b8-9fda-c1cdd23fe57c,317,0,2020-05-13,Online
d5b5a8ec-73a3-4411-a60d-c250861f9257,37f480ab-f736-4482-9511-8ba7ff706889,412,0,2021-09-26,Offline
9172859f-bdbb-4202-91f5-0e914923b046,e4632c7e-01ee-4c6c-9112-ace325171d60,17,0,2024-04-24,Offline
4dd8e4b0-c4b6-48c7-a099-04567f133536,54d9760d-e478-4674-9102-925568877c92,336,233,2021-01-23,Offline
347fb4a6-6358-4f2a-8be3-17cc54f99c60,0f0e3ee5-7e35-46f0-bbe1-8b8e427fe8a8,365,74,2021-12-16,Offline
ed8a69d2-ff9c-4f7a-a913-de88eb2110ea,8293a065-ae17-4e1f-bd8e-62e7527ba8be,442,0,2023-09-30,Offline
391ed439-ee5e-4ca9-8e80-e4cb8276b5c9,574e7407-f4c4-438a-a38d-f868a02e8355,426,0,2021-12-23,Online
9f225733-e045-4a1a-b846-7dc40d21793b,94aad965-9cc1-4731-a895-feaba65a806c,125,30,2023-04-09,Offline
45e48303-11fd-41e5-b70f-05dbddd6ff2e,42b3f99b-9d31-44d9-9998-61072a469979,473,0,2020-11-08,Offline
3a1fdae1-1d91-4602-878c-70814a695efc,e7afa1ef-5b61-4333-967d-8a8cf67e35de,141,82,2022-08-05,Offline
98103675-53ab-4991-9331-ac29d6e45f91,b66a3d96-cc33-4ec5-b0bc-7fab19b199f8,52,0,2021-11-10,Offline
b662fffe-54a6-470f-8972-c1d8b9c17d1b,9cf92a84-197b-42ba-9d69-ebfe95e6ca08,37,26,2021-05-15,Online
a661821b-7f3f-4a03-82e4-73fc0caf148f,a8a73425-6d5b-4532-8964-a0513b757c52,119,9,2023-03-24,Offline
5245e382-c2b9-4944-86f5-e1e16fb091b0,49df561a-bf34-491c-9985-9a8c0c29eb87,464,0,2022-02-23,Offline
5c02b74a-9fac-4a07-85f6-6dcda7b4ddd2,cc93fb48-50e2-4725-b8d0-c6d5ca7fa205,198,0,2021-07-21,Offline
610699e7-ca9e-4920-93cb-79b1ad36d76d,987b5bbe-5002-42d6-b955-1d8cb977d068,199,179,2022-10-28,Offline
deb2bd71-e4fa-4537-b8cb-8fffc228b0c0,e398760c-2aa4-4683-8e1b-6287dcc9f525,392,0,2024-03-15,Online
192f8808-ae4a-4ea5-b1a6-ca0fbf7184a1,b3d3c34e-6b4f-4dd1-9356-40d7f3ef8ca0,122,97,2024-02-13,Offline
d8055bb1-e7da-40c8-9449-668732e43473,94aad965-9cc1-4731-a895-feaba65a806c,242,0,2022-12-14,Offline
97c04665-2290-4a1b-8c9a-ed312b76f0b1,3a002b16-d455-4668-9489-5bad4ad139c7,164,0,2023-07-15,Online
8e63dd96-ee25-4f72-ba0f-277b7fdb327d,d172b004-120d-44d1-a8f0-09902b384987,371,0,2020-09-05,Offline
c3fe3fef-1ade-4333-afc0-d5e61052c129,819540f4-4bf1-4f42-92b4-bd1b28f5a448,357,107,2024-01-01,Offline
9711ba7c-34c3-49f3-af80-566a8c053a99,2ab55ba8-ba21-43e8-8cb3-963199b40a64,458,417,2020-06-02,Online
252dddb7-8721-4302-8f6e-77b6ae317a41,f2f6627e-92e8-4c48-ad1e-eefbba71d67b,185,161,2020-10-01,Offline
b4b20162-d417-44d0-be7e-3afc300e5385,85c7da8b-adab-42f0-80e3-965d127016fc,422,0,2021-01-27,Online
0c49b100-7fb8-48ec-9c70-abba22c45285,0d6efbfc-112e-4028-8dda-90fb6ba3455d,437,0,2021-05-15,Offline
bce19d47-068b-47c8-899a-fb91cac3279a,cbb2ba49-611f-4286-85d5-eb7266703750,374,232,2021-03-10,Online
60b10978-d986-4ea2-b658-1a86559046e6,c0095719-171a-4486-b887-1e5406b251e0,135,0,2021-11-13,Offline
ee69bc39-4a06-421a-9b78-d0281f8cde90,eaf3dec2-9615-483f-bbc7-836e1fcd1efa,326,45,2020-06-23,Offline
419fbc33-1823-4843-bdc0-8e5d23532587,fa9e257f-b985-4a0c-8829-50d66453e74a,367,0,2020-08-07,Offline
1ff3adbb-5da5-4c6e-9cf5-34d7852d6d09,23aea1a0-46ff-48de-a863-e55fa0ff082d,36,22,2023-02-10,Offline
2df87719-9237-43bb-97c6-46d350ed02a4,e70f8bb9-f3cc-4b59-92f2-f9561ec0d62b,223,182,2020-12-07,Online
28c4317d-79dc-40d5-bd4c-d354e98dfc22,b3f2f9e3-ebd7-428f-b03e-5f8c793a15de,40,0,2022-10-03,Offline
e059356b-6796-41b2-83a8-ee3d859a55f6,fb8de471-e583-4dfd-b7e6-fc9e75cec3ce,65,12,2024-04-20,Offline
494a495a-bbac-4099-a7c1-0d9b364dbed9,b68cb75b-6f10-4688-b992-2e712aa372f9,121,81,2023-11-01,Offline
fffa90b1-884f-4c17-8d8d-17adb7e288fa,2853616d-c6ce-45c1-953f-a3f9a1e14724,132,0,2021-08-26,Offline
87ec43ad-0ba0-426d-93e5-087d29299f25,a978d9b0-c346-4a4a-a4d8-c5a04e123a0f,283,139,2021-01-29,Online
4f794071-8f3f-4db5-b538-bbf1c9db17dd,be50e556-bf75-4522-b02b-c2b5757944f4,401,305,2020-06-06,Online
8545ade4-3c6c-4adc-946e-f09b6569cc6f,cc93fb48-50e2-4725-b8d0-c6d5ca7fa205,290,8,2020-05-25,Online
dcfda4d5-3f61-4431-af2e-d69a5c6dcb3d,3146892b-c0c0-424f-8cd9-29035bb39ef5,41,0,2022-01-12,Online
d3475897-f4a2-4601-84f2-bc749f09f089,9873b7de-a923-4de9-b1a1-673c8efae550,65,0,2021-03-06,Offline
20605ebf-4ef3-4fda-865f-0d836717da26,40ca0cfb-c0ae-4940-8f29-4e0074cf66aa,296,0,2020-07-28,Offline
94445158-2880-40b7-a100-458a66afd853,b5e9fce1-a1cc-4619-b470-7e96aa398f45,360,0,2023-12-14,Online
81349920-45b6-40d0-9d15-81736d56b31a,a713eeb5-adaf-4989-9743-4fe3fe689883,132,0,2022-01-14,Online
d352c9a8-4b60-4cbc-9639-74936bebd30f,eaa11e2d-7cea-464d-bdec-42bb40934c8a,391,0,2023-05-16,Offline
657db9d1-8ed2-41f3-9156-c4cd06a851c6,4782b8db-24f8-4c7f-b184-43d725058fa5,82,3,2021-02-12,Offline
7e7b09e3-c27c-4d70-983f-60db892ccff3,48fc320d-638a-42af-9acc-9b4089ff951e,403,363,2023-07-06,Offline
4a26c196-1b08-4fe4-bf6d-a1af81fe2b3e,93ecbc99-eab6-4a1c-94ed-91e0fc9b46ee,490,475,2023-10-30,Online
3c59182c-8046-4866-ba7e-5712f7288c4a,4652eb31-5b76-4085-ab87-f211c3638717,464,258,2021-03-05,Offline
401bf022-8daf-476b-a64f-139caa07ef22,e772a4ad-1782-4ab8-a260-8702985f09b3,200,98,2021-04-27,Offline
c1d1aed4-0b81-4f76-8f37-d406afb653f2,8ab7db27-7bbd-43cb-984f-8431e2498106,289,0,2022-04-25,Online
c59b7340-1e39-4562-bbc9-3c82595eb08a,0425607c-99be-4d1d-8df5-2ec77504cf5f,318,297,2024-01-03,Online
f8c890c0-ae40-4ed9-86ca-fe4a5839b17d,148776bf-d084-4d45-b407-15e1b42fccfd,25,18,2020-09-14,Offline
05a038ee-af2f-465d-ab6d-5f396e03e845,1c6aaa78-d66d-42ec-946b-ec0d68049952,400,227,2022-06-15,Online
56d17442-5ca9-4fe4-b8fd-404bab5ac1ec,5f79be77-224c-4d80-a6e1-8899e6fc487a,412,0,2022-02-18,Offline
b18a3066-b210-40fe-ba58-be1a81ff82b3,eca124ef-b8c2-4f0d-b51c-7cb532725f6a,256,0,2024-03-14,Offline
232f895a-174c-400c-807e-9568b7e3a2fc,0bbdaccc-8184-4a47-bd70-61e3ffc45fb6,275,0,2022-01-06,Online
42ef0dcd-9680-4405-b539-bf90c32fa21c,54ae4c01-3252-499f-8903-b919d1f7fcff,297,287,2020-12-09,Offline
d4d6a06e-a05c-430d-b265-131672fc278f,426aa43d-ae70-4af9-a653-85f76d0134f5,333,329,2021-10-23,Online
fb730b46-2d86-403e-8f17-51694f399b85,e747a504-ed23-47b6-afba-d3df5db03630,436,230,2020-09-15,Offline
c9add906-5dc6-4f6e-927e-1fcc220999f8,5f79be77-224c-4d80-a6e1-8899e6fc487a,90,85,2022-02-08,Offline
973f839f-ea42-417a-9ee2-cb1f84af16f9,6f686032-6007-42a0-9699-85078b5439e9,337,0,2022-04-14,Online
d0c7d7cb-896a-445d-a95c-bbd336a09a77,55af0bbc-c6c1-416c-b3db-a7a6592a28ae,477,80,2022-08-10,Offline
36910b05-d9b0-428a-a3eb-f1bdcb26a5a5,435ee189-eb7c-40f7-9ee2-5b122471e4dc,192,133,2022-09-15,Offline
59e14bcb-8d9b-4f84-92fa-433f2def04d3,5cc43aa4-7c4c-4dbb-815a-1444e92f0bbb,37,0,2021-01-17,Online
0fe11c39-8f55-4572-85d0-926018792aa9,ab4ef9b6-3ca5-4b61-8049-2773f7cc6105,27,15,2023-12-19,Online
58bb3fac-9f0e-4066-ba95-f825a5f0a20b,a3f0f5a0-c66f-46a3-800f-d6efbdf56dee,33,16,2021-10-21,Online
6214faf1-b778-4c9c-90ff-d5d84637b2f2,0425607c-99be-4d1d-8df5-2ec77504cf5f,463,236,2021-03-30,Online
